2539198		North and Central America	United States	Louisiana	Saint Bernard	New Harbor Islands				North and Central America United States Louisiana Saint Bernard New Harbor Islands
2000872		North and Central America	United States	Louisiana	East Feliciana					North and Central America United States Louisiana East Feliciana
2735703		North and Central America	United States	Louisiana	Caddo	Twin Islands				North and Central America United States Louisiana Caddo Twin Islands
2548213		North and Central America	United States	Louisiana	Saint Bernard	North Islands				North and Central America United States Louisiana Saint Bernard North Islands
2574362		North and Central America	United States	Louisiana		Pelican Islands				North and Central America United States Louisiana Pelican Islands
2600934		North and Central America	United States	Louisiana	Vermilion	Pumpkin Islands				North and Central America United States Louisiana Vermilion Pumpkin Islands
2657846		North and Central America	United States	Louisiana	Iberia	Shell Keys				North and Central America United States Louisiana Iberia Shell Keys
2000894		North and Central America	United States	Louisiana	Red River					North and Central America United States Louisiana Red River
2205748		North and Central America	United States	Louisiana	Lafourche	Bull Islands				North and Central America United States Louisiana Lafourche Bull Islands
2655496		North and Central America	United States	Louisiana	Livingston	Sharp Islands				North and Central America United States Louisiana Livingston Sharp Islands
2000878		North and Central America	United States	Louisiana	Jackson					North and Central America United States Louisiana Jackson
1009967		North and Central America	United States	Louisiana	Terrebonne	Dernieres, Isles				North and Central America United States Louisiana Terrebonne Dernieres, Isles
2458281		North and Central America	United States	Louisiana	Saint Bernard	Little Mud Grass Islands				North and Central America United States Louisiana Saint Bernard Little Mud Grass Islands
